local_id,guid,title,filename,uid,start_time,end_time,idle,uploaded,chunked
285,c7fd1d78-15ff-4f2e-a73a-ccaa5c575ad9,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573340611,1573340656,0,0,0
286,8ff6733f-1e11-4ccd-92b1-86901991965a,Twitter - Toggl,Safari,4426117,1573340781,1573340826,0,0,0
287,2b9296b4-f01f-430c-98dd-c4ebcf3af1ee,Settings,Telegram,4426117,1573340931,1573340976,0,0,0
288,2246a1a6-4434-46fd-9ff5-a497ae891342,Toggl Github,Safari,4426117,1573341101,1573341146,0,0,0
289,b1d0a333-2964-41ad-a645-d204f2f4debd,Toggl Desktop,Terminus,4426117,1573341251,1573341296,0,0,0
290,46e9f174-93e3-493f-b16a-0316aba55e9c,Settings,Terminus,4426117,1573341421,1573341466,0,0,0
291,8b6acbb7-ecda-4343-98ea-fae1eb31fe85,Settings,Safari,4426117,1573341571,1573341616,0,0,0
292,8a7ed5cc-d8bf-44b1-9b47-a612e894afe5,Toggl Dashboard Timer,Telegram,4426117,1573341741,1573341786,0,0,0
293,1c9f8d5f-d374-4465-ba7b-3e40fff5de57,Telegram,Terminus,4426117,1573341891,1573341936,0,0,0
294,5bf216b5-c749-4f04-8c88-e7ef1bd040e4,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573342186,1573342231,0,0,0
295,e3fe8162-5bf1-428d-8b46-dfb33a50bac4,Facebook - Home,TogglDesktop,4426117,1573342336,1573342381,0,0,0
296,098493dd-6156-4356-8628-15186b731f71,Toggl Dashboard Timer,Telegram,4426117,1573342506,1573342551,0,0,0
297,16de5315-6703-4cf2-ae75-05284c1a6a19,Twitter - Toggl,Terminus,4426117,1573342656,1573342701,0,0,0
298,086fbd2a-d42e-4823-91c8-274d09c0a8ad,Settings,Terminus,4426117,1573342826,1573342871,0,0,0
299,46c55861-5417-4cec-8add-b6ba710ccf6c,Gmai - toggl.com,Telegram,4426117,1573342976,1573343021,0,0,0
300,70bf0398-23e9-49eb-9558-d77be4e2aebf,Toggl Github,Safari,4426117,1573343146,1573343191,0,0,0
301,e54389b5-1b41-4af2-9552-0d6aaf949751,Toggl Desktop,TogglDesktop,4426117,1573343296,1573343341,0,0,0
302,d2e4bacc-e2e2-4a82-a820-88bc8f43781e,Google,Telegram,4426117,1573343466,1573343511,0,0,0
303,c394ca98-89d2-4804-8cd9-eea3f4c3fa99,Gmai - toggl.com,Terminus,4426117,1573343616,1573343661,0,0,0
304,f8c6e3b5-eedf-4b9c-aa3f-ded9a9fdb985,Twitter - Toggl,Telegram,4426117,1573343786,1573343831,0,0,0
305,80808783-5e2a-40b9-8076-6863d629f246,Google,TogglDesktop,4426117,1573343936,1573343981,0,0,0
306,a3a6d397-ce36-4569-9a80-55380fb223a2,Google,Safari,4426117,1573344231,1573344276,0,0,0
307,0a91f23d-6c03-4af9-bb30-04cfd89f20d7,Facebook - Home,Safari,4426117,1573344381,1573344426,0,0,0
308,c2783795-a889-49a9-a813-e8617b29d053,Telegram,Telegram,4426117,1573344551,1573344596,0,0,0
309,82f05a20-eb52-4ca2-bd61-b38abe524b33,HackNews - Home,Safari,4426117,1573344701,1573344746,0,0,0
310,74c7f624-9958-4e1f-9b6b-6b42d5aba8c4,Toggl Desktop,Safari,4426117,1573344871,1573344916,0,0,0
311,75fa9707-71e9-4bbd-b17b-03700a7c5eb8,Facebook - Home,Telegram,4426117,1573345021,1573345066,0,0,0
312,d3818e04-f870-411d-b7fd-f7d2d6f82c9e,Toggl - Download page,Safari,4426117,1573345191,1573345236,0,0,0
313,48c6c04c-4d0b-481a-a1f7-2ae66be2286e,Google,TogglDesktop,4426117,1573345341,1573345386,0,0,0
314,e318f45b-3620-4bec-9abe-5c2b5b32b925,Toggl - Download page,Telegram,4426117,1573345511,1573345556,0,0,0
315,966a4c25-c059-4bf4-95b3-a651225be9ac,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573345661,1573345706,0,0,0
316,1ef19bf7-a0a6-4e62-a70e-d594ee06c646,Telegram,Terminus,4426117,1573345831,1573345876,0,0,0
317,26d71206-6492-4f22-bbdd-cfabe7605524,Settings,Terminus,4426117,1573345981,1573346026,0,0,0
318,3a601848-ca1a-421c-a222-262a672d480c,Toggl Dashboard Timer,Telegram,4426117,1573346276,1573346321,0,0,0
319,e07cd0ec-26f9-4f7b-b448-ce4b9adbb48a,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573346426,1573346471,0,0,0
320,aab24493-1d08-46a4-ad93-9b860bf2460d,Settings,Safari,4426117,1573346596,1573346641,0,0,0
321,a16be54a-0b2c-4e34-8280-c224a7efd732,Toggl Desktop,Safari,4426117,1573346746,1573346791,0,0,0
322,ee49eea7-bd02-4ebb-a234-d3d9f357514f,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573346916,1573346961,0,0,0
323,9a199079-08b1-42a1-a89b-92892d2111e2,Google,Telegram,4426117,1573347066,1573347111,0,0,0
324,be1a38b0-93c3-46bc-8213-d6b43fd38672,Toggl Desktop,Telegram,4426117,1573347236,1573347281,0,0,0
325,0434c1b5-92af-41c2-b179-5659af612454,Toggl Desktop,Telegram,4426117,1573347386,1573347431,0,0,0
326,fa45d36b-9fcc-45e7-9ef3-e68253804c00,HackNews - Home,Terminus,4426117,1573347556,1573347601,0,0,0
327,045dcb9e-e38b-4f71-b34b-e1cb759afbbf,Google,Safari,4426117,1573347706,1573347751,0,0,0
328,cf8d2dce-422b-4285-b93e-df11b48adc80,Facebook - Home,Telegram,4426117,1573347876,1573347921,0,0,0
329,87cf7576-1c4b-4043-a747-d746c2959ba8,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1573348026,1573348071,0,0,0
330,87079149-0dbb-4acc-9faf-85b708bbae4c,Telegram,TogglDesktop,4426117,1573348321,1573348366,0,0,0
331,6bdc4bd6-31f4-4778-b484-910f67a8872d,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573348471,1573348516,0,0,0
332,2a082876-7676-4c60-bd73-4cf6abbbe4b7,Toggl Dashboard Timer,Terminus,4426117,1573348641,1573348686,0,0,0
333,a75916ad-cdd9-4d73-8f5d-665481da5589,Google,Telegram,4426117,1573348791,1573348836,0,0,0
334,eed19305-0fbd-4429-b18e-261e0764c1ac,Toggl - Download page,TogglDesktop,4426117,1573348961,1573349006,0,0,0
335,c9d708d4-0e33-4bdc-aea6-0ac1d18912cd,Toggl Desktop,Terminus,4426117,1573349111,1573349156,0,0,0
336,bca3a3b1-333b-415f-a231-5f9886789b3f,HackNews - Home,Safari,4426117,1573349281,1573349326,0,0,0
337,417b2255-eb2a-4c7e-80e2-9c87e7ef5801,Gmai - toggl.com,TogglDesktop,4426117,1573349431,1573349476,0,0,0
338,d9133772-6545-4e9f-97c3-aa48b5a67edc,Google,Safari,4426117,1573349601,1573349646,0,0,0
339,3042ffcb-0654-4ca5-a075-654d82a2e150,Telegram,Safari,4426117,1573349751,1573349796,0,0,0
340,ef0cc1a3-db54-4662-9f40-17d5d8fd12cd,HackNews - Home,Telegram,4426117,1573349921,1573349966,0,0,0
341,2b1160d6-472b-4a4f-9f81-89c4226b9e92,Toggl Dashboard Timer,TogglDesktop,4426117,1573350071,1573350116,0,0,0
342,8d84e0d7-f033-41f8-bb69-2d4e276d01dc,Toggl - Download page,TogglDesktop,4426117,1573350366,1573350411,0,0,0
343,b50a86d0-2966-4da0-96a6-0e67296456e7,Twitter - Toggl,TogglDesktop,4426117,1573350516,1573350561,0,0,0
344,b9eedb41-4a38-4e00-9904-c9651275c7a1,HackNews - Home,Safari,4426117,1573350686,1573350731,0,0,0
345,761b17e1-52c0-47d6-9188-2be301f4b214,Toggl Desktop,Safari,4426117,1573350836,1573350881,0,0,0
346,12da2434-fccc-42da-a341-25ccc1a25a3b,Toggl Desktop,Telegram,4426117,1573351006,1573351051,0,0,0
347,765ba7d4-3f9d-48f1-98eb-934541066bfa,Google,Telegram,4426117,1573351156,1573351201,0,0,0
348,6ecb4d19-8bd8-459d-8f24-040ef1b37d2e,Toggl Dashboard Timer,Safari,4426117,1573351326,1573351371,0,0,0
349,03b8f1a2-18f3-4f5a-bc3f-52deca924b46,HackNews - Home,Terminus,4426117,1573351476,1573351521,0,0,0
350,90253759-536c-436c-93ba-13626c2df402,Twitter - Toggl,TogglDesktop,4426117,1573351646,1573351691,0,0,0
351,b2525f25-e168-4795-9ebd-cff5839e8dcb,Twitter - Toggl,Terminus,4426117,1573351796,1573351841,0,0,0
352,ec8013a2-a838-4081-a0e2-dbc91ed6d588,Telegram,Terminus,4426117,1573351966,1573352011,0,0,0
353,7e5c1502-8a4a-4d7a-82b0-733786d04c9f,Toggl Desktop,Telegram,4426117,1573352116,1573352161,0,0,0
354,9732757b-d0e6-41b8-8bcf-9d3c30b682d2,Toggl Desktop,TogglDesktop,4426117,1573352411,1573352456,0,0,0
355,8e76168c-41c1-4dfc-8fe9-3093ab7c2048,Toggl Github,Safari,4426117,1573352561,1573352606,0,0,0
356,347e61f0-7c17-4242-b915-87eab046a846,Toggl Github,Telegram,4426117,1573352731,1573352776,0,0,0
357,6227ce53-ca71-47fb-b30e-225637195bc5,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573352881,1573352926,0,0,0
358,c24a3e5b-a564-436d-867e-300c9fd6065e,Google,Safari,4426117,1573353051,1573353096,0,0,0
359,d2344510-0a70-459b-88a7-06f48cf668b0,Toggl Desktop,Safari,4426117,1573353201,1573353246,0,0,0
360,4ef05687-aba6-4de7-98e2-7a7f80612273,Facebook - Home,Telegram,4426117,1573353371,1573353416,0,0,0
361,8a95e9bf-cfaf-43d2-9a37-8333b5a97ddd,Facebook - Home,Safari,4426117,1573353521,1573353566,0,0,0
362,479ff11b-edda-49f8-abb7-bf62c0ceaad7,Toggl Desktop,Safari,4426117,1573353691,1573353736,0,0,0
363,e127dc21-3345-4207-a045-882f1a5f6f71,Telegram,Safari,4426117,1573353841,1573353886,0,0,0
364,40a78fdc-1ca9-4ed1-8e07-54c4c82fac14,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573354011,1573354056,0,0,0
365,fa0d9bff-3468-469d-8104-b51041890111,Telegram,Safari,4426117,1573354161,1573354206,0,0,0
366,ca61285b-d3ea-46e9-ac3e-c59acd773c2f,Toggl Dashboard Timer,Terminus,4426117,1573354456,1573354501,0,0,0
367,e3b82b8d-1ee2-439d-8ff0-d2535e6709a2,Facebook - Home,Safari,4426117,1573354606,1573354651,0,0,0
368,d10a37b5-3d59-4543-b19c-f762c3db04c3,Twitter - Toggl,Telegram,4426117,1573354776,1573354821,0,0,0
369,6ee13679-efab-4407-be9e-615dabc49946,Toggl Dashboard Timer,TogglDesktop,4426117,1573354926,1573354971,0,0,0
370,4144b063-4f55-424b-9197-4b03181ca433,HackNews - Home,TogglDesktop,4426117,1573355096,1573355141,0,0,0
371,49be3695-a7f7-470e-928b-2135363efcec,Toggl Dashboard Timer,Telegram,4426117,1573355246,1573355291,0,0,0
372,8c89e59c-51a9-44ca-b24d-2461be78d207,Gmai - toggl.com,Terminus,4426117,1573355416,1573355461,0,0,0
373,c56723e7-4949-4ba1-9421-3fddb7a9f54d,Settings,TogglDesktop,4426117,1573355566,1573355611,0,0,0
374,16d61ff8-537b-4177-ab64-d7476d6ebeeb,HackNews - Home,TogglDesktop,4426117,1573355736,1573355781,0,0,0
375,21d5c18b-e2fb-4f01-9f1b-1898ce84fb23,Gmai - toggl.com,Telegram,4426117,1573355886,1573355931,0,0,0
376,03a90759-b83a-4c1f-8cdf-10f29eb97981,Facebook - Home,Safari,4426117,1573356056,1573356101,0,0,0
377,53f08e0b-efc0-435b-aac8-39e046657502,Google,Telegram,4426117,1573356206,1573356251,0,0,0
378,e567fd2a-1908-46a9-ab41-b57ceeca8234,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573356501,1573356546,0,0,0
379,4888131f-4d76-474f-9f4b-e82f2a725710,Toggl Github,Safari,4426117,1573356651,1573356696,0,0,0
380,ceb1824f-f285-4c68-9d05-6bb52646922d,Toggl Dashboard Timer,Terminus,4426117,1573356821,1573356866,0,0,0
381,e1d083af-a248-406f-a349-3ff55eac0da6,Google,Telegram,4426117,1573356971,1573357016,0,0,0
382,15a3251e-bb7f-4efc-b182-9190ff0ffe62,Toggl Desktop,Telegram,4426117,1573357141,1573357186,0,0,0
383,cce014a8-8237-42b8-ab89-8e4e3cc28cdb,Gmai - toggl.com,Safari,4426117,1573357291,1573357336,0,0,0
384,d17eccfb-bb00-4ba7-89d7-bc938421d469,Toggl Github,TogglDesktop,4426117,1573357461,1573357506,0,0,0
385,820d4f1e-01b1-4a71-a03b-1d1225d8c103,Gmai - toggl.com,TogglDesktop,4426117,1573357611,1573357656,0,0,0
386,f6d59f35-4621-44cb-a9a8-f06d7473e330,HackNews - Home,Terminus,4426117,1573357781,1573357826,0,0,0
387,264e0986-fffc-46e4-a997-f4ac7e5e4ed6,Toggl Github,Terminus,4426117,1573357931,1573357976,0,0,0
388,86f3ac53-863b-424a-a2f8-aaac5ebb5fbc,HackNews - Home,Safari,4426117,1573358101,1573358146,0,0,0
389,b0bfa379-2374-4a82-bbaf-237f96dc997c,Twitter - Toggl,Terminus,4426117,1573358251,1573358296,0,0,0
390,412942ff-acd7-47fd-a9cf-9912935f9f99,Toggl Desktop,TogglDesktop,4426117,1573358546,1573358591,0,0,0
391,6e97d967-8bc9-46c2-af05-6f285e1e346a,Gmai - toggl.com,Safari,4426117,1573358696,1573358741,0,0,0
392,6ab41517-60cc-4f95-9f3e-1952eb6240d8,Gmai - toggl.com,Safari,4426117,1573358866,1573358911,0,0,0
393,71da5d14-0a62-48c2-9917-fc0882d15714,Toggl Dashboard Timer,Terminus,4426117,1573359016,1573359061,0,0,0
394,dbd052c5-e28a-49a0-87ec-36c8545ec1f2,Settings,Safari,4426117,1573359186,1573359231,0,0,0
395,395bf6bf-aa65-42ec-af4a-bc77441f6cc6,Toggl Desktop,Safari,4426117,1573359336,1573359381,0,0,0
396,a3467dc7-3972-495a-b977-e57128b76e54,Telegram,Safari,4426117,1573359506,1573359551,0,0,0
397,a93a0324-897b-49dd-91b2-5f0a1e8cc7a4,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573359656,1573359701,0,0,0
398,d347f44f-778f-4c2c-97b3-5f258442515d,Telegram,Safari,4426117,1573359826,1573359871,0,0,0
399,b8ceccbd-a48c-47f4-95fa-87341ba34f02,Toggl Dashboard Timer,TogglDesktop,4426117,1573359976,1573360021,0,0,0
400,ac7f0291-c51a-4952-9e4b-e1ab7f6e2445,HackNews - Home,Safari,4426117,1573360146,1573360191,0,0,0
401,f3723293-fda9-4a6e-9cf0-8da85aca67ba,Telegram,Safari,4426117,1573360296,1573360341,0,0,0
402,5c74e126-e373-4576-aca4-28e38f00e025,Toggl Desktop,Safari,4426117,1573360591,1573360636,0,0,0
403,2a5719be-5e49-4b1f-aa73-0f9130c09fca,Toggl Dashboard Timer,TogglDesktop,4426117,1573360741,1573360786,0,0,0
404,bd636a02-18bc-4931-a4c3-cc833a9991ce,Settings,TogglDesktop,4426117,1573360911,1573360956,0,0,0
405,327b0555-efd4-4c7e-acc2-0b5eda3949bd,Gmai - toggl.com,TogglDesktop,4426117,1573361061,1573361106,0,0,0
406,11eeff0d-a0d7-4437-8300-7c88376275ee,How Google’s featured snippets work - Google Search Help,Telegram,4426117,1573361231,1573361276,0,0,0
407,e8bdc465-2784-4fa8-b676-ae79f1637216,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1573361381,1573361426,0,0,0
408,45727bcb-4f10-4cdb-80a7-0c0215d2e59c,Google,Safari,4426117,1573361551,1573361596,0,0,0
409,fc120082-1022-45f0-9727-a14d7b665c2f,Toggl Github,Safari,4426117,1573361701,1573361746,0,0,0
410,3e6da39f-ebeb-4b2b-8cf0-59a20acd3905,Toggl - Download page,Telegram,4426117,1573361871,1573361916,0,0,0
411,20c9472b-0327-41fc-831f-74063746a1cb,Toggl Dashboard Timer,Safari,4426117,1573362021,1573362066,0,0,0
412,9b1a8496-9b8b-44a2-8ae8-b717d4ab2475,Toggl Dashboard Timer,Safari,4426117,1573362191,1573362236,0,0,0
413,b7f6edd0-d210-4ecb-bdde-123779fd5ff0,Google,Safari,4426117,1573362341,1573362386,0,0,0
414,ca38d183-0eb1-4798-9f9a-7f4a042096c2,HackNews - Home,Safari,4426117,1573362636,1573362681,0,0,0
415,cc60d869-d1dc-4584-a5b1-de78bfcaecb4,Toggl Desktop,Safari,4426117,1573362786,1573362831,0,0,0
416,cc57b2b4-eece-48a8-b890-2fe666385cd8,Telegram,Safari,4426117,1573362956,1573363001,0,0,0
417,7f583eb0-e1ba-4a02-a865-fa30498efed0,Facebook - Home,TogglDesktop,4426117,1573363106,1573363151,0,0,0
418,7f1cab3b-63e8-4370-8540-7968f9a5bb61,Gmai - toggl.com,Telegram,4426117,1573363276,1573363321,0,0,0
419,b112852b-8d88-4a7e-ba58-620598c4ee46,HackNews - Home,Safari,4426117,1573363426,1573363471,0,0,0
420,bceb5dae-e87b-4675-81a4-35a9acd468a0,Google,Telegram,4426117,1573363596,1573363641,0,0,0
421,826572a8-93f1-4250-8ae5-05db03342705,Facebook - Home,Safari,4426117,1573363746,1573363791,0,0,0
422,f5d3d192-a40f-4319-8911-7b8e422fe52f,Google,TogglDesktop,4426117,1573363916,1573363961,0,0,0
423,3e1ecc7b-3014-4b0c-a645-44d4cf50ffb0,Google,Safari,4426117,1573364066,1573364111,0,0,0
424,5c8950cb-ab76-4720-9136-c35dede36769,Google,Telegram,4426117,1573364236,1573364281,0,0,0
425,6de8acb9-6641-41d5-9053-93629e8b40fd,Toggl - Download page,Safari,4426117,1573364386,1573364431,0,0,0
426,85a11c24-b731-49a8-a1e5-7181292b5400,Toggl Dashboard Timer,Terminus,4426117,1573364681,1573364726,0,0,0
427,280184b4-4961-4bb9-8584-a97838e977b4,Gmai - toggl.com,TogglDesktop,4426117,1573364831,1573364876,0,0,0
428,794b0351-59be-4bf7-9c46-8dcef0544b1a,Toggl - Download page,Telegram,4426117,1573365001,1573365046,0,0,0
429,0f53deff-ee71-42da-8e86-826edabe64b1,Twitter - Toggl,TogglDesktop,4426117,1573365151,1573365196,0,0,0
430,1e7ad863-9753-456c-8ec8-f25e37a9d59e,Facebook - Home,Safari,4426117,1573365321,1573365366,0,0,0
431,b0d3690b-511d-42b4-87db-ae2fae7d148f,HackNews - Home,TogglDesktop,4426117,1573365471,1573365516,0,0,0
432,d57d116e-d6a5-4c42-b8bc-e6b3c795bd5c,HackNews - Home,Safari,4426117,1573365641,1573365686,0,0,0
433,66d304f6-186f-4ce0-a30d-4e99862c75f7,How Google’s featured snippets work - Google Search Help,Terminus,4426117,1573365791,1573365836,0,0,0
434,31f60401-f52b-478b-97ba-2f43f2cbf49c,Google,Safari,4426117,1573365961,1573366006,0,0,0
435,4a060830-47de-4e18-8fdc-12abfc974f39,Twitter - Toggl,Safari,4426117,1573366111,1573366156,0,0,0
436,b403bb13-bf0e-432f-9323-ce7169181b32,Toggl - Download page,Safari,4426117,1573366281,1573366326,0,0,0
437,3584d8fb-6cf1-4ca5-a7d9-f5ac04a6b3b8,Toggl Dashboard Timer,Safari,4426117,1573366431,1573366476,0,0,0
438,88729700-2040-4494-b3be-53c723f4e99c,Gmai - toggl.com,TogglDesktop,4426117,1573366726,1573366771,0,0,0
439,20b04613-73b1-40e5-8662-a4f6bb252ca4,Gmai - toggl.com,Telegram,4426117,1573366876,1573366921,0,0,0
440,58db5a6a-5631-49a4-9ade-bdbf732dcc55,Toggl - Download page,Safari,4426117,1573367046,1573367091,0,0,0
441,0ece016a-b147-4996-8a03-599a6a09b177,How Google’s featured snippets work - Google Search Help,TogglDesktop,4426117,1573367196,1573367241,0,0,0
442,9772e052-d17f-4134-ad0b-9d62ccfda64f,Toggl Dashboard Timer,Safari,4426117,1573367366,1573367411,0,0,0
443,87e49631-4316-44d7-af1a-e889e16489ac,Settings,Safari,4426117,1573367516,1573367561,0,0,0
444,4d44884c-7253-4bc3-967f-63713cd7f98a,HackNews - Home,TogglDesktop,4426117,1573367686,1573367731,0,0,0
445,967fb3f6-da46-4416-a2da-4e77514b53f9,Toggl Desktop,TogglDesktop,4426117,1573367836,1573367881,0,0,0
446,9065f915-0d27-4006-8a71-f33774c8d151,Toggl - Download page,Safari,4426117,1573368006,1573368051,0,0,0
447,d78564e6-0556-4031-82bb-5e2a10b35c08,Twitter - Toggl,Safari,4426117,1573368156,1573368201,0,0,0
448,78603a5f-52f2-4cee-a3c5-d26d2d1ed04b,Facebook - Home,TogglDesktop,4426117,1573368326,1573368371,0,0,0
449,74ef2991-13b6-43f8-8808-ee3c5ac8c094,Toggl Dashboard Timer,Safari,4426117,1573368476,1573368521,0,0,0
450,1e34d4b9-acac-4774-88c8-34bd372b81d9,Toggl - Download page,Safari,4426117,1573368771,1573368816,0,0,0
451,1dc43b85-b0c6-4c80-a0a4-8c24050bcb50,Gmai - toggl.com,Safari,4426117,1573368921,1573368966,0,0,0
452,1e4675f1-8753-4e95-9a19-cfec68b2ee09,Settings,Telegram,4426117,1573369091,1573369136,0,0,0
453,737391e0-cfd8-4813-ac7e-4ca1f8c6b1b8,Toggl Desktop,Telegram,4426117,1573369241,1573369286,0,0,0
454,6d0957ab-731f-424f-bf87-606bbeece880,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573369411,1573369456,0,0,0
455,0e5f3f24-dbfa-4d7f-a94c-2627e26f15d6,Google,TogglDesktop,4426117,1573369561,1573369606,0,0,0
456,89db617d-2945-437a-85bf-0f1b53391786,Gmai - toggl.com,TogglDesktop,4426117,1573369731,1573369776,0,0,0
457,e83e58a1-74e5-4851-bfcd-1c221bf88270,Toggl Desktop,Safari,4426117,1573369881,1573369926,0,0,0
458,8213d30e-507a-4f03-9220-b31f73bbd764,Toggl Dashboard Timer,Safari,4426117,1573370051,1573370096,0,0,0
459,dc61158e-ceb6-4ed0-a39c-f15283c5178c,Gmai - toggl.com,Terminus,4426117,1573370201,1573370246,0,0,0
460,a963aba5-6d8a-42d7-b895-c6f6496700d1,Toggl Github,TogglDesktop,4426117,1573370371,1573370416,0,0,0
461,8e38be54-f49b-4ccc-a15c-8a72820d80cd,Toggl Dashboard Timer,Telegram,4426117,1573370521,1573370566,0,0,0
462,aa70186c-981f-48ca-afb9-8c22656d7995,Facebook - Home,Terminus,4426117,1573370816,1573370861,0,0,0
463,589f3f43-90d0-432a-9b1a-58725ddac568,Toggl Dashboard Timer,Terminus,4426117,1573370966,1573371011,0,0,0
464,974fc385-00ea-44c0-9941-4850615752da,Google,Safari,4426117,1573371136,1573371181,0,0,0
465,fff5020e-c3ca-417f-81d2-b662f9b70b20,How Google’s featured snippets work - Google Search Help,Safari,4426117,1573371286,1573371331,0,0,0
466,9803aa98-de77-4630-94cf-4d54e5a5f87a,HackNews - Home,Terminus,4426117,1573371456,1573371501,0,0,0
467,f5449d3e-8312-4b9b-ab81-f768bdddfa5e,Toggl Dashboard Timer,Safari,4426117,1573371606,1573371651,0,0,0
468,f2fd06e0-59e6-4094-8432-b88b02b3c23b,Toggl - Download page,Safari,4426117,1573371776,1573371821,0,0,0
469,567c9be0-3bbe-46e8-b46f-91c0fa819f3f,Twitter - Toggl,Safari,4426117,1573371926,1573371971,0,0,0
470,517a6147-055a-4534-966f-2fb23cd8147c,Toggl Desktop,TogglDesktop,4426117,1573372096,1573372141,0,0,0
471,457028a7-8916-47bf-bc3c-7c7938b060b1,Facebook - Home,Safari,4426117,1573372246,1573372291,0,0,0
472,55cf1121-ab24-4671-b5ba-3163140126e8,Facebook - Home,Terminus,4426117,1573372416,1573372461,0,0,0
473,1585f02f-0653-428f-9995-8babc8ef872d,Toggl Desktop,TogglDesktop,4426117,1573372566,1573372611,0,0,0
474,aaa561f7-aad5-44bb-83d4-330bcb62ca8e,Toggl Dashboard Timer,Telegram,4426117,1573372861,1573372906,0,0,0
475,59cf8311-f832-4d29-953c-7eec05688eb4,HackNews - Home,Telegram,4426117,1573373011,1573373056,0,0,0
476,7185a7c3-994d-43c2-afce-2de4090ddba0,Toggl - Download page,Telegram,4426117,1573373181,1573373226,0,0,0
477,c4d42696-4797-45c7-9ee1-45b639f8ee6b,Google,Safari,4426117,1573373331,1573373376,0,0,0
478,8cc5ef4a-39f1-4796-a09f-ae8ce3678327,HackNews - Home,Telegram,4426117,1573373501,1573373546,0,0,0
479,3cb2736b-68dc-4cb1-8b30-3c4a377b1e62,Toggl - Download page,Terminus,4426117,1573373651,1573373696,0,0,0
480,4c056820-ee70-4bad-bd76-0ad806b55392,Gmai - toggl.com,Safari,4426117,1573373821,1573373866,0,0,0
481,7abfac58-c8c4-4f74-9e69-36cc43d0ba39,Twitter - Toggl,TogglDesktop,4426117,1573373971,1573374016,0,0,0
482,f335ca1b-00eb-4403-865e-fc75ac193499,Gmai - toggl.com,Terminus,4426117,1573374141,1573374186,0,0,0
483,ae803ae9-8366-4dda-a5a0-d376acc668c6,Settings,Telegram,4426117,1573374291,1573374336,0,0,0
484,c91cb94b-3c49-4646-bb3a-2ecddaf77797,Google,Terminus,4426117,1573374461,1573374506,0,0,0
485,8c1bd0c4-bae6-4e57-bd20-578614009413,Facebook - Home,Terminus,4426117,1573374611,1573374656,0,0,0
486,10d4e851-37de-45a8-a8ee-755eba272334,Toggl - Download page,Telegram,4426117,1573374906,1573374951,0,0,0
487,a5b56dde-352f-4be3-a9c5-be9085b1d19d,Toggl Github,Terminus,4426117,1573375056,1573375101,0,0,0
488,89164961-ad32-4ab8-9db6-6284fffd71de,Gmai - toggl.com,Telegram,4426117,1573375226,1573375271,0,0,0
489,2c8e3669-3bc9-4279-943b-88908605cc51,HackNews - Home,Telegram,4426117,1573375376,1573375421,0,0,0
490,88f19181-4412-4c6e-9d6a-a442d68ad22a,Google,TogglDesktop,4426117,1573375546,1573375591,0,0,0
491,ab424cbd-243e-4686-98fc-808bacc8cf12,Telegram,Safari,4426117,1573375696,1573375741,0,0,0
492,4b9bd651-c672-4ccc-9a8a-eedefbafc878,Toggl Desktop,Telegram,4426117,1573375866,1573375911,0,0,0
493,94ba03df-8d8a-4a63-b6f2-77b9db693e9d,Toggl Github,Safari,4426117,1573376016,1573376061,0,0,0
